,Date,Hour,LMP,Dispatch,LMP DA,Dispatch DA
5551,2020-08-19,7,21.474047,400.0,18.861019,400.0
5552,2020-08-19,8,21.287879,400.0,19.68943,400.0
5553,2020-08-19,9,21.843654,400.0,19.983547,400.0
5554,2020-08-19,10,21.647258,400.0,21.647258,400.0
5555,2020-08-19,11,21.647258,400.0,17.05425,400.0
5556,2020-08-19,12,21.287879,400.0,27.241493,400.0
5557,2020-08-19,13,22.576747,400.0,22.96816,400.0
5558,2020-08-19,14,22.185841,400.0,28.097159,400.0
5559,2020-08-19,15,22.96816,400.0,26.026556,400.0
5560,2020-08-19,16,23.206766,400.0,31.988081,400.0
5561,2020-08-19,17,23.444698,400.0,74.094029,400.0
5562,2020-08-19,18,26.429316,400.0,77.050889,400.0
5563,2020-08-19,19,26.790897,400.0,59.798587,400.0
5564,2020-08-19,20,26.845129,400.0,27.684074,400.0
5565,2020-08-19,21,26.429316,400.0,27.428322,400.0
5566,2020-08-19,22,76.429316,400.0,27.286933,400.0
5567,2020-08-19,23,76.429316,400.0,24.49605,400.0
5568,2020-08-20,0,23.437807,400.0,23.120589,400.0
5569,2020-08-20,1,23.128644,400.0,21.708134,400.0
5570,2020-08-20,2,23.069973,400.0,20.846138,400.0
5571,2020-08-20,3,22.576747,400.0,21.253701,400.0
5572,2020-08-20,4,22.516066,400.0,21.287879,400.0
5573,2020-08-20,5,22.732362,400.0,20.400003,400.0
5574,2020-08-20,6,22.576747,400.0,-0.0,400.0
5575,2020-08-20,7,21.288154,400.0,-0.0,400.0
5576,2020-08-20,8,21.116411,400.0,-0.0,400.0
5577,2020-08-20,9,19.983547,400.0,2.193993,400.0
5578,2020-08-20,10,20.846138,400.0,19.983547,400.0
5579,2020-08-20,11,21.647258,400.0,22.492854,400.0
5580,2020-08-20,12,21.116714,400.0,27.009356,400.0
5581,2020-08-20,13,21.288154,400.0,25.661685,400.0
5582,2020-08-20,14,21.474047,400.0,26.99649,400.0
5583,2020-08-20,15,22.492854,400.0,27.458056,400.0
5584,2020-08-20,16,23.128644,400.0,28.042777,400.0
5585,2020-08-20,17,23.206766,400.0,77.128505,400.0
5586,2020-08-20,18,26.404825,400.0,73.998992,400.0
5587,2020-08-20,19,26.324557,400.0,59.799219,400.0
5588,2020-08-20,20,25.9087,400.0,28.149681,400.0
5589,2020-08-20,21,24.62179,400.0,26.429316,400.0
5590,2020-08-20,22,23.069973,400.0,28.752613,400.0
5591,2020-08-20,23,23.437807,400.0,23.87513,400.0
5592,2020-08-21,0,23.069973,400.0,23.206766,400.0
5593,2020-08-21,1,22.732362,400.0,23.069973,400.0
5594,2020-08-21,2,22.516066,400.0,22.732362,400.0
5595,2020-08-21,3,21.647258,400.0,23.069973,400.0
5596,2020-08-21,4,21.647258,400.0,23.128644,400.0
5597,2020-08-21,5,22.492854,400.0,22.96816,400.0
5598,2020-08-21,6,21.843654,400.0,21.288154,400.0
5599,2020-08-21,7,20.846138,400.0,19.983547,400.0
5600,2020-08-21,8,19.983547,400.0,19.68943,400.0
5601,2020-08-21,9,19.68943,400.0,19.68943,400.0
5602,2020-08-21,10,19.68943,400.0,20.419098,400.0
5603,2020-08-21,11,19.983547,400.0,21.843654,400.0
5604,2020-08-21,12,21.287879,400.0,23.128644,400.0
5605,2020-08-21,13,19.983547,400.0,27.563196,400.0
5606,2020-08-21,14,21.647258,400.0,25.5508,400.0
5607,2020-08-21,15,22.732362,400.0,28.915502,400.0
5608,2020-08-21,16,23.437807,400.0,33.958122,400.0
5609,2020-08-21,17,23.87513,400.0,77.050889,400.0
5610,2020-08-21,18,26.755559,400.0,76.892495,400.0
5611,2020-08-21,19,26.429316,400.0,53.940536,400.0
5612,2020-08-21,20,26.429316,400.0,26.926621,400.0
5613,2020-08-21,21,24.62179,400.0,27.619819,400.0
5614,2020-08-21,22,23.206766,400.0,27.517766,400.0
5615,2020-08-21,23,22.732362,400.0,28.051306,400.0
5616,2020-08-22,0,21.647258,400.0,23.069973,400.0
5617,2020-08-22,1,22.185841,400.0,22.732362,400.0
5618,2020-08-22,2,21.647258,400.0,22.732362,400.0
5619,2020-08-22,3,21.288154,400.0,22.63403,400.0
5620,2020-08-22,4,21.287879,400.0,22.576747,400.0
5621,2020-08-22,5,21.116714,400.0,21.116411,400.0
5622,2020-08-22,6,19.68943,400.0,18.573789,400.0
5623,2020-08-22,7,15.731586,400.0,0.0,400.0
5624,2020-08-22,8,0.0,400.0,0.0,400.0
5625,2020-08-22,9,0.0,398.0,18.072542,400.0
5626,2020-08-22,10,16.970947,400.0,19.68943,400.0
5627,2020-08-22,11,18.861019,400.0,21.116714,400.0
5628,2020-08-22,12,19.983547,400.0,22.576747,400.0
5629,2020-08-22,13,21.474047,400.0,23.206766,400.0
5630,2020-08-22,14,21.474047,400.0,24.549718,400.0
5631,2020-08-22,15,22.576747,400.0,29.085269,400.0
5632,2020-08-22,16,23.206766,400.0,31.438915,400.0
5633,2020-08-22,17,23.437807,400.0,77.050889,400.0
5634,2020-08-22,18,26.429316,400.0,73.970573,400.0
5635,2020-08-22,19,26.429316,400.0,56.978213,400.0
5636,2020-08-22,20,26.429316,400.0,26.790897,400.0
5637,2020-08-22,21,24.617414,400.0,27.619819,400.0
5638,2020-08-22,22,23.206766,400.0,26.602929,400.0
5639,2020-08-22,23,22.96816,400.0,29.047271,400.0
5640,2020-08-23,0,23.128644,400.0,24.617414,400.0
5641,2020-08-23,1,23.206766,400.0,23.444698,400.0
5642,2020-08-23,2,23.128644,400.0,23.206766,400.0
5643,2020-08-23,3,22.96816,400.0,23.069973,400.0
5644,2020-08-23,4,22.732362,400.0,23.069973,400.0
5645,2020-08-23,5,22.576747,400.0,21.287879,400.0
5646,2020-08-23,6,21.116411,400.0,18.861019,400.0
5647,2020-08-23,7,18.861019,400.0,13.815406,400.0
5648,2020-08-23,8,18.861019,400.0,0.0,400.0
5649,2020-08-23,9,18.861019,400.0,0.0,400.0
5650,2020-08-23,10,18.072542,400.0,18.861019,400.0
5651,2020-08-23,11,18.239848,400.0,20.400003,400.0
5652,2020-08-23,12,20.400003,400.0,21.843654,400.0
5653,2020-08-23,13,20.152155,400.0,23.206766,400.0
5654,2020-08-23,14,19.940952,400.0,27.175021,400.0
5655,2020-08-23,15,22.492854,400.0,27.020366,400.0
5656,2020-08-23,16,23.069973,400.0,32.063838,400.0
5657,2020-08-23,17,23.437807,400.0,77.128505,400.0
5658,2020-08-23,18,26.429316,400.0,77.128505,400.0
5659,2020-08-23,19,26.500239,400.0,56.764111,400.0
5660,2020-08-23,20,26.429316,400.0,28.449343,400.0
5661,2020-08-23,21,25.9087,400.0,26.755559,400.0
5662,2020-08-23,22,23.437807,400.0,28.132803,400.0
5663,2020-08-23,23,24.617414,400.0,25.756732,400.0
5664,2020-08-24,0,23.206766,400.0,23.069973,400.0
5665,2020-08-24,1,22.732362,400.0,22.732362,400.0
5666,2020-08-24,2,22.516066,400.0,22.576747,400.0
5667,2020-08-24,3,21.647258,400.0,22.516066,400.0
5668,2020-08-24,4,22.185841,400.0,22.492854,400.0
5669,2020-08-24,5,22.732362,400.0,21.843654,400.0
5670,2020-08-24,6,22.96816,400.0,21.288154,400.0
5671,2020-08-24,7,21.843654,400.0,20.846138,400.0
5672,2020-08-24,8,21.116411,400.0,20.419098,400.0
5673,2020-08-24,9,21.116714,400.0,21.647258,400.0
5674,2020-08-24,10,21.647258,400.0,23.069973,400.0
5675,2020-08-24,11,21.647258,400.0,27.617442,400.0
5676,2020-08-24,12,21.843654,400.0,26.568418,400.0
5677,2020-08-24,13,22.732362,400.0,28.402681,400.0
5678,2020-08-24,14,23.128644,400.0,33.803518,400.0
5679,2020-08-24,15,23.437807,400.0,58.73874,400.0
5680,2020-08-24,16,24.617414,400.0,76.845129,400.0
5681,2020-08-24,17,24.62179,400.0,77.050889,400.0
5682,2020-08-24,18,26.790897,400.0,36.523235,400.0
5683,2020-08-24,19,76.755559,400.0,32.236678,400.0
5684,2020-08-24,20,24.617414,400.0,23.437807,400.0
5685,2020-08-24,21,74.617414,400.0,26.124479,400.0
5686,2020-08-24,22,23.206766,400.0,25.452257,400.0
5687,2020-08-24,23,24.08455,400.0,25.465835,400.0
5688,2020-08-25,0,22.576747,400.0,22.96816,400.0
5689,2020-08-25,1,75.758899,400.0,22.736694,400.0
5690,2020-08-25,2,76.324557,400.0,20.419098,400.0
5691,2020-08-25,3,76.324557,400.0,19.983547,400.0
5692,2020-08-25,4,75.9087,400.0,19.034775,400.0
5693,2020-08-25,5,74.617414,400.0,0.0,400.0
5694,2020-08-25,6,23.128644,400.0,0.0,400.0
5695,2020-08-25,7,20.846138,400.0,0.0,400.0
5696,2020-08-25,8,18.861019,400.0,0.0,400.0
5697,2020-08-25,9,19.034775,400.0,14.846707,400.0
5698,2020-08-25,10,15.822554,400.0,20.846138,400.0
5699,2020-08-25,11,10.385069,400.0,26.041857,400.0
5700,2020-08-25,12,3.477326,400.0,25.046246,400.0
5701,2020-08-25,13,3.477326,400.0,26.335375,400.0
5702,2020-08-25,14,3.739925,400.0,25.375726,400.0
5703,2020-08-25,15,21.172515,400.0,25.828975,400.0
5704,2020-08-25,16,23.128644,400.0,24.749386,400.0
5705,2020-08-25,17,23.855474,400.0,73.63047,400.0
5706,2020-08-25,18,25.067686,400.0,76.504181,400.0
5707,2020-08-25,19,24.08455,400.0,64.996322,400.0
5708,2020-08-25,20,22.709794,400.0,25.9087,400.0
5709,2020-08-25,21,20.419098,400.0,28.556398,400.0
5710,2020-08-25,22,22.732362,400.0,22.96816,400.0
5711,2020-08-25,23,21.647258,400.0,27.218703,400.0
5712,2020-08-26,0,21.647258,400.0,23.069973,400.0
5713,2020-08-26,1,21.116411,400.0,23.437807,400.0
5714,2020-08-26,2,20.400003,400.0,23.128644,400.0
5715,2020-08-26,3,21.287879,400.0,23.069973,400.0
5716,2020-08-26,4,21.843654,400.0,23.069973,400.0
5717,2020-08-26,5,22.516066,400.0,21.647258,400.0
5718,2020-08-26,6,21.116714,400.0,19.685338,400.0
5719,2020-08-26,7,19.983547,400.0,19.034775,400.0
5720,2020-08-26,8,19.430296,400.0,22.492854,400.0
5721,2020-08-26,9,19.684565,400.0,23.362778,400.0
5722,2020-08-26,10,19.983547,400.0,27.602142,400.0
5723,2020-08-26,11,19.685338,400.0,31.620691,400.0
5724,2020-08-26,12,21.116411,400.0,36.150291,400.0
5725,2020-08-26,13,21.843654,400.0,36.265495,400.0
5726,2020-08-26,14,23.069973,400.0,75.200156,400.0
5727,2020-08-26,15,23.437807,400.0,26.429316,400.0
5728,2020-08-26,16,24.617414,400.0,36.25523,400.0
5729,2020-08-26,17,24.617414,400.0,70.394855,400.0
5730,2020-08-26,18,26.324557,400.0,77.128505,400.0
5731,2020-08-26,19,26.115945,400.0,44.046661,400.0
5732,2020-08-26,20,26.333777,400.0,28.047542,400.0
5733,2020-08-26,21,26.333777,400.0,28.781244,400.0
5734,2020-08-26,22,77.464999,400.0,23.20063,400.0
5735,2020-08-26,23,74.500768,400.0,25.546246,400.0
5736,2020-08-27,0,23.20063,400.0,21.708134,400.0
5737,2020-08-27,1,21.368347,400.0,21.122752,400.0
5738,2020-08-27,2,20.42044,400.0,20.42044,400.0
5739,2020-08-27,3,19.533879,400.0,20.234035,400.0
5740,2020-08-27,4,16.970947,400.0,19.68943,400.0
5741,2020-08-27,5,19.68943,400.0,18.861019,400.0
5742,2020-08-27,6,20.400003,400.0,4.521014,400.0
5743,2020-08-27,7,19.983547,400.0,14.316166,400.0
5744,2020-08-27,8,19.68943,400.0,18.26176,400.0
5745,2020-08-27,9,21.116411,400.0,21.288154,400.0
5746,2020-08-27,10,21.647258,400.0,24.279258,400.0
5747,2020-08-27,11,21.287879,400.0,26.223698,400.0
5748,2020-08-27,12,21.647258,400.0,26.589134,400.0
5749,2020-08-27,13,22.732362,400.0,27.107721,400.0
5750,2020-08-27,14,23.128644,400.0,29.19063,400.0
5751,2020-08-27,15,23.87513,400.0,33.84468,400.0
5752,2020-08-27,16,24.62179,400.0,61.274548,400.0
5753,2020-08-27,17,26.267006,400.0,77.128505,400.0
5754,2020-08-27,18,26.790897,400.0,74.140598,400.0
5755,2020-08-27,19,26.755559,400.0,36.657439,400.0
5756,2020-08-27,20,26.845129,400.0,35.949176,400.0
5757,2020-08-27,21,26.429316,400.0,27.293588,400.0
5758,2020-08-27,22,26.429316,400.0,28.560338,400.0
5759,2020-08-27,23,76.790897,400.0,23.942604,400.0
5760,2020-08-28,0,25.758899,400.0,23.128644,400.0
5761,2020-08-28,1,23.437807,400.0,23.069973,400.0
5762,2020-08-28,2,23.069973,400.0,23.069973,400.0
5763,2020-08-28,3,22.516066,400.0,22.96816,400.0
5764,2020-08-28,4,22.576747,400.0,23.206766,400.0
5765,2020-08-28,5,23.069973,400.0,22.576747,400.0
5766,2020-08-28,6,21.647258,400.0,20.419098,400.0
5767,2020-08-28,7,20.400003,400.0,19.034775,400.0
5768,2020-08-28,8,19.430296,400.0,19.034775,400.0
5769,2020-08-28,9,19.034775,400.0,19.685338,400.0
5770,2020-08-28,10,19.983547,400.0,20.846138,400.0
5771,2020-08-28,11,19.685338,400.0,21.647258,400.0
5772,2020-08-28,12,20.846138,400.0,22.732362,400.0
5773,2020-08-28,13,19.034775,400.0,24.024676,400.0
5774,2020-08-28,14,20.944367,400.0,27.827601,400.0
5775,2020-08-28,15,22.516066,400.0,27.137436,400.0
5776,2020-08-28,16,23.069973,400.0,32.05649,400.0
5777,2020-08-28,17,23.206766,400.0,76.525384,400.0
5778,2020-08-28,18,26.429316,400.0,73.970573,400.0
5779,2020-08-28,19,26.404825,400.0,56.171955,400.0
5780,2020-08-28,20,26.324557,400.0,28.396107,400.0
5781,2020-08-28,21,24.62179,400.0,26.429316,400.0
5782,2020-08-28,22,23.657594,400.0,28.557477,400.0
5783,2020-08-28,23,23.657594,400.0,25.9087,400.0
5784,2020-08-29,0,23.206766,400.0,23.444698,400.0
5785,2020-08-29,1,23.069973,400.0,23.069973,400.0
5786,2020-08-29,2,22.576747,400.0,22.732362,400.0
5787,2020-08-29,3,22.185841,400.0,22.576747,400.0
5788,2020-08-29,4,21.843654,400.0,22.576747,400.0
5789,2020-08-29,5,21.647258,400.0,21.116411,400.0
5790,2020-08-29,6,20.419098,400.0,16.970947,400.0
5791,2020-08-29,7,15.731586,400.0,0.0,400.0
5792,2020-08-29,8,0.0,400.0,0.0,400.0
5793,2020-08-29,9,16.970947,400.0,19.034775,400.0
5794,2020-08-29,10,18.861019,400.0,19.68943,400.0
5795,2020-08-29,11,19.034775,400.0,20.419098,400.0
5796,2020-08-29,12,19.983547,400.0,21.647258,400.0
5797,2020-08-29,13,21.474047,400.0,22.96816,400.0
5798,2020-08-29,14,20.846138,400.0,25.230283,400.0
5799,2020-08-29,15,21.116714,400.0,26.887541,400.0
5800,2020-08-29,16,22.732362,400.0,31.746021,400.0
5801,2020-08-29,17,23.206766,400.0,77.128505,400.0
5802,2020-08-29,18,26.755559,400.0,77.050889,400.0
5803,2020-08-29,19,26.755559,400.0,45.519798,400.0
5804,2020-08-29,20,26.429316,400.0,28.749134,400.0
5805,2020-08-29,21,24.62179,400.0,26.429316,400.0
5806,2020-08-29,22,23.87513,400.0,27.842074,400.0
5807,2020-08-29,23,23.206766,400.0,25.9087,400.0
5808,2020-08-30,0,23.437807,400.0,23.657594,400.0
5809,2020-08-30,1,23.128644,400.0,23.206766,400.0
5810,2020-08-30,2,23.069973,400.0,23.128644,400.0
5811,2020-08-30,3,22.732362,400.0,23.02699,400.0
5812,2020-08-30,4,22.576747,400.0,23.069973,400.0
5813,2020-08-30,5,22.492854,400.0,21.288154,400.0
5814,2020-08-30,6,20.846138,400.0,18.072542,400.0
5815,2020-08-30,7,0.0,400.0,0.0,400.0
5816,2020-08-30,8,0.0,400.0,0.0,400.0
5817,2020-08-30,9,0.0,400.0,0.0,400.0
5818,2020-08-30,10,0.0,398.0,18.861019,400.0
5819,2020-08-30,11,18.861019,400.0,19.983547,400.0
5820,2020-08-30,12,19.983547,400.0,21.647258,400.0
5821,2020-08-30,13,21.116411,400.0,23.069973,400.0
5822,2020-08-30,14,21.647258,400.0,26.445898,400.0
5823,2020-08-30,15,22.732362,400.0,25.9087,400.0
5824,2020-08-30,16,23.069973,400.0,32.215134,400.0
5825,2020-08-30,17,23.444698,400.0,77.128505,400.0
5826,2020-08-30,18,26.790897,400.0,73.998992,400.0
5827,2020-08-30,19,26.429316,400.0,58.988781,400.0
5828,2020-08-30,20,25.9087,400.0,27.190428,400.0
5829,2020-08-30,21,26.324557,400.0,25.9087,400.0
5830,2020-08-30,22,24.617414,400.0,26.929791,400.0
5831,2020-08-30,23,76.324557,400.0,25.068208,400.0
5832,2020-08-31,0,24.617414,400.0,23.437807,400.0
5833,2020-08-31,1,23.437807,400.0,23.069973,400.0
5834,2020-08-31,2,23.128644,400.0,22.96816,400.0
5835,2020-08-31,3,23.128644,400.0,23.128644,400.0
5836,2020-08-31,4,23.437807,400.0,23.657594,400.0
5837,2020-08-31,5,23.657594,400.0,23.069973,400.0
5838,2020-08-31,6,23.069973,400.0,21.116714,400.0
5839,2020-08-31,7,21.287879,400.0,19.983547,400.0
5840,2020-08-31,8,20.419098,400.0,19.68943,400.0
5841,2020-08-31,9,21.116714,400.0,21.647258,400.0
5842,2020-08-31,10,22.492854,400.0,23.069973,400.0
5843,2020-08-31,11,21.287879,400.0,26.692121,400.0
5844,2020-08-31,12,22.492854,400.0,25.732842,400.0
5845,2020-08-31,13,23.069973,400.0,28.739511,400.0
5846,2020-08-31,14,23.657594,400.0,36.150291,400.0
5847,2020-08-31,15,24.62179,400.0,58.354743,400.0
5848,2020-08-31,16,26.324557,400.0,77.274563,400.0
5849,2020-08-31,17,26.429316,400.0,77.274616,400.0
5850,2020-08-31,18,77.274563,400.0,36.630587,400.0
5851,2020-08-31,19,26.429316,400.0,36.569805,400.0
5852,2020-08-31,20,24.617414,400.0,31.436435,400.0
5853,2020-08-31,21,24.617414,400.0,23.128644,400.0
5854,2020-08-31,22,23.128644,400.0,28.626146,400.0
5855,2020-08-31,23,73.87513,400.0,22.042502,400.0
5856,2020-09-01,0,22.632352,400.0,21.116714,400.0
5857,2020-09-01,1,22.23556,400.0,21.116411,400.0
5858,2020-09-01,2,19.899927,400.0,0.0,400.0
5859,2020-09-01,3,14.544199,400.0,0.0,400.0
5860,2020-09-01,4,18.52187,400.0,19.685338,400.0
5861,2020-09-01,5,19.533879,400.0,19.685338,400.0
5862,2020-09-01,6,0.0,400.0,0.0,400.0
5863,2020-09-01,7,0.0,400.0,0.0,400.0
5864,2020-09-01,8,-0.0,400.0,0.0,400.0
5865,2020-09-01,9,-0.0,400.0,14.846707,400.0
5866,2020-09-01,10,10.29027,400.0,18.2357,400.0
5867,2020-09-01,11,10.742238,400.0,19.096222,400.0
5868,2020-09-01,12,16.264968,400.0,22.944658,400.0
5869,2020-09-01,13,20.419098,400.0,24.582929,400.0
5870,2020-09-01,14,21.287879,400.0,25.10645,400.0
5871,2020-09-01,15,22.96816,400.0,25.428464,400.0
5872,2020-09-01,16,23.069973,400.0,25.272999,400.0
5873,2020-09-01,17,23.87513,400.0,25.624701,400.0
5874,2020-09-01,18,76.755559,400.0,68.129808,400.0
5875,2020-09-01,19,24.479566,400.0,74.802165,400.0
5876,2020-09-01,20,23.592361,400.0,23.128644,400.0
5877,2020-09-01,21,22.632352,400.0,27.591483,400.0
5878,2020-09-01,22,21.647258,400.0,23.069973,400.0
5879,2020-09-01,23,19.68943,400.0,27.367945,400.0
5880,2020-09-02,0,0.0,398.0,19.983547,400.0
5881,2020-09-02,1,0.0,398.0,18.861019,400.0
5882,2020-09-02,2,0.0,400.0,18.861019,400.0
5883,2020-09-02,3,0.0,400.0,19.034775,400.0
5884,2020-09-02,4,0.0,400.0,19.983547,400.0
5885,2020-09-02,5,0.0,400.0,18.405805,400.0
5886,2020-09-02,6,0.0,398.0,0.0,400.0
5887,2020-09-02,7,0.0,398.0,0.0,400.0
5888,2020-09-02,8,0.0,398.0,0.0,400.0
5889,2020-09-02,9,-0.0,398.0,20.419098,400.0
5890,2020-09-02,10,3.719186,400.0,21.843654,400.0
5891,2020-09-02,11,3.477326,400.0,25.316262,400.0
5892,2020-09-02,12,6.182529,400.0,26.854026,400.0
5893,2020-09-02,13,12.341475,400.0,26.990151,400.0
5894,2020-09-02,14,18.785551,400.0,26.041598,400.0
5895,2020-09-02,15,21.116714,400.0,27.470374,400.0
5896,2020-09-02,16,22.576747,400.0,73.001583,400.0
5897,2020-09-02,17,23.128644,400.0,25.9087,400.0
5898,2020-09-02,18,24.62179,400.0,76.504181,400.0
5899,2020-09-02,19,23.128644,400.0,70.394855,400.0
5900,2020-09-02,20,21.671251,400.0,30.911173,400.0
5901,2020-09-02,21,21.647258,400.0,23.813139,400.0
5902,2020-09-02,22,23.069973,400.0,26.369428,400.0
5903,2020-09-02,23,22.96816,400.0,24.75682,400.0
5904,2020-09-03,0,21.116714,400.0,22.576747,400.0
5905,2020-09-03,1,20.419098,400.0,21.843654,400.0
5906,2020-09-03,2,20.419098,400.0,22.576747,400.0
5907,2020-09-03,3,19.68943,400.0,22.96816,400.0
5908,2020-09-03,4,20.419098,400.0,33.714764,400.0
5909,2020-09-03,5,21.116714,400.0,23.128644,400.0
5910,2020-09-03,6,21.474047,400.0,22.516066,400.0
5911,2020-09-03,7,21.116411,400.0,22.576747,400.0
5912,2020-09-03,8,20.419098,400.0,26.080241,400.0
5913,2020-09-03,9,21.116411,400.0,24.795924,400.0
5914,2020-09-03,10,20.400003,400.0,26.40031,400.0
5915,2020-09-03,11,20.419098,400.0,26.630827,400.0
5916,2020-09-03,12,21.647258,400.0,27.885344,400.0
5917,2020-09-03,13,22.576747,400.0,29.369575,400.0
5918,2020-09-03,14,23.069973,400.0,33.880508,400.0
5919,2020-09-03,15,23.657594,400.0,35.72366,400.0
5920,2020-09-03,16,25.758899,400.0,61.462823,400.0
5921,2020-09-03,17,26.267006,400.0,77.274616,400.0
5922,2020-09-03,18,27.128505,400.0,74.140598,400.0
5923,2020-09-03,19,26.845129,400.0,36.718254,400.0
5924,2020-09-03,20,26.845129,400.0,35.86153,400.0
5925,2020-09-03,21,26.429316,400.0,27.92442,400.0
5926,2020-09-03,22,25.758899,400.0,29.010566,400.0
5927,2020-09-03,23,25.9087,400.0,24.617414,400.0
5928,2020-09-04,0,23.128644,400.0,22.732362,400.0
5929,2020-09-04,1,22.576747,400.0,21.116714,400.0
5930,2020-09-04,2,21.474047,400.0,19.983547,400.0
5931,2020-09-04,3,20.419098,400.0,19.034775,400.0
5932,2020-09-04,4,19.983547,400.0,20.419098,400.0
5933,2020-09-04,5,20.419098,400.0,20.400003,400.0
5934,2020-09-04,6,19.685338,400.0,0.0,400.0
5935,2020-09-04,7,0.0,398.0,0.0,400.0
5936,2020-09-04,8,0.0,400.0,19.685338,400.0
5937,2020-09-04,9,0.0,400.0,21.288154,400.0
5938,2020-09-04,10,3.085631,400.0,22.516066,400.0
5939,2020-09-04,11,3.221158,400.0,23.206766,400.0
5940,2020-09-04,12,3.34053,400.0,29.047487,400.0
5941,2020-09-04,13,19.68943,400.0,27.509577,400.0
5942,2020-09-04,14,21.474047,400.0,26.644915,400.0
5943,2020-09-04,15,22.516066,400.0,25.758899,400.0
5944,2020-09-04,16,23.069973,400.0,56.413252,400.0
5945,2020-09-04,17,22.732362,400.0,77.276799,400.0
5946,2020-09-04,18,23.439019,400.0,77.276799,400.0
5947,2020-09-04,19,25.758899,400.0,35.691068,400.0
5948,2020-09-04,20,25.9087,400.0,29.78169,400.0
5949,2020-09-04,21,23.069973,400.0,27.455947,400.0
5950,2020-09-04,22,20.944367,400.0,27.458056,400.0
5951,2020-09-04,23,21.116714,400.0,23.657594,400.0
5952,2020-09-05,0,20.400003,400.0,22.516066,400.0
5953,2020-09-05,1,18.861019,400.0,22.516066,400.0
5954,2020-09-05,2,0.0,398.0,21.843654,400.0
5955,2020-09-05,3,0.0,398.0,21.287879,400.0
5956,2020-09-05,4,18.861019,400.0,21.288154,400.0
5957,2020-09-05,5,19.685338,400.0,19.983547,400.0
5958,2020-09-05,6,19.430296,400.0,16.970947,400.0
5959,2020-09-05,7,18.072542,400.0,0.0,400.0
5960,2020-09-05,8,18.861019,400.0,0.0,400.0
5961,2020-09-05,9,19.68943,400.0,20.419098,400.0
5962,2020-09-05,10,21.116714,400.0,21.647258,400.0
5963,2020-09-05,11,22.492854,400.0,23.069973,400.0
5964,2020-09-05,12,23.069973,400.0,23.507865,400.0
5965,2020-09-05,13,23.128644,400.0,27.653114,400.0
5966,2020-09-05,14,24.617414,400.0,27.516202,400.0
5967,2020-09-05,15,26.324557,400.0,26.429316,400.0
5968,2020-09-05,16,26.429316,400.0,52.589277,400.0
5969,2020-09-05,17,26.429316,400.0,77.276799,400.0
5970,2020-09-05,18,26.790897,400.0,77.274616,400.0
5971,2020-09-05,19,26.500239,400.0,35.019908,400.0
5972,2020-09-05,20,25.9087,400.0,26.755559,400.0
5973,2020-09-05,21,23.87513,400.0,28.217209,400.0
5974,2020-09-05,22,25.9087,400.0,26.772246,400.0
5975,2020-09-05,23,24.617414,400.0,24.617414,400.0
5976,2020-09-06,0,23.128644,400.0,23.128644,400.0
5977,2020-09-06,1,22.96816,400.0,23.069973,400.0
5978,2020-09-06,2,22.576747,400.0,22.576747,400.0
5979,2020-09-06,3,21.474047,400.0,22.492854,400.0
5980,2020-09-06,4,20.846138,400.0,22.516066,400.0
5981,2020-09-06,5,20.846138,400.0,20.419098,400.0
5982,2020-09-06,6,19.68943,400.0,15.731586,400.0
5983,2020-09-06,7,0.0,400.0,0.0,400.0
5984,2020-09-06,8,0.0,400.0,0.0,400.0
5985,2020-09-06,9,0.0,400.0,18.861019,400.0
5986,2020-09-06,10,18.072542,400.0,19.68943,400.0
5987,2020-09-06,11,18.861019,400.0,21.116714,400.0
5988,2020-09-06,12,20.419098,400.0,22.576747,400.0
5989,2020-09-06,13,21.647258,400.0,23.206766,400.0
